gene_id,experiment_id,log2fc,padj
CCNA_00288,quintero_wt-highK_vs_wt-lowK,0.982559349744902,2.2445636165742e-5
CCNA_00289,quintero_wt-highK_vs_wt-lowK,1.2588683888223,1.3468645171628e-8
CCNA_00290,quintero_wt-highK_vs_wt-lowK,0.357278425955537,0.0280113710898432
CCNA_00291,quintero_wt-highK_vs_wt-lowK,-0.13974904943459,0.406738455161477
CCNA_00292,quintero_wt-highK_vs_wt-lowK,0.779535391405435,4.72955262410665e-5
CCNA_00293,quintero_wt-highK_vs_wt-lowK,0.714565157006354,0.00103105092282298
CCNA_00294,quintero_wt-highK_vs_wt-lowK,0.724657455772873,2.14410120310842e-4
CCNA_00295,quintero_wt-highK_vs_wt-lowK,0.710870619804132,5.50317193479744e-4
CCNA_00296,quintero_wt-highK_vs_wt-lowK,0.403068169085795,0.0667449934807116
CCNA_00297,quintero_wt-highK_vs_wt-lowK,0.0997698902554779,0.707601113657195
CCNA_00298,quintero_wt-highK_vs_wt-lowK,-0.0908074557723052,0.787189617875407
CCNA_00299,quintero_wt-highK_vs_wt-lowK,0.784844797555621,1.68156738807775e-5
CCNA_00300,quintero_wt-highK_vs_wt-lowK,0.155265874023413,0.450665263966084
CCNA_00301,quintero_wt-highK_vs_wt-lowK,-0.931444375613697,1.9118930106427901e-07
CCNA_00302,quintero_wt-highK_vs_wt-lowK,-0.319106111131465,0.0429328652593256
CCNA_00303,quintero_wt-highK_vs_wt-lowK,0.398826808887025,0.0373831385418713
CCNA_00304,quintero_wt-highK_vs_wt-lowK,0.280219326677979,0.190041833205562
CCNA_00305,quintero_wt-highK_vs_wt-lowK,0.0446774969637821,0.809633159300641
CCNA_00306,quintero_wt-highK_vs_wt-lowK,0.200887479883943,0.305618630947148
CCNA_00307,quintero_wt-highK_vs_wt-lowK,0.0350448640427534,0.854772867828455
CCNA_00308,quintero_wt-highK_vs_wt-lowK,0.240687545508498,0.234769789696264
CCNA_R0102,quintero_wt-highK_vs_wt-lowK,0.653964562982137,0.300436525402303
CCNA_00309,quintero_wt-highK_vs_wt-lowK,0.358862539084304,0.0463852336775061
CCNA_00310,quintero_wt-highK_vs_wt-lowK,0.410776967439361,0.0365620047991276
CCNA_00311,quintero_wt-highK_vs_wt-lowK,0.296954000772402,0.0889968309818238
CCNA_00312,quintero_wt-highK_vs_wt-lowK,0.0236336177927653,0.91356073115316
CCNA_00313,quintero_wt-highK_vs_wt-lowK,-0.259010749221002,0.111563937418965
CCNA_00314,quintero_wt-highK_vs_wt-lowK,0.503673454083432,0.0311963741945668
CCNA_00315,quintero_wt-highK_vs_wt-lowK,0.59518317768128,0.00112149841360924
CCNA_00316,quintero_wt-highK_vs_wt-lowK,0.745121135767428,6.08205286183835e-6
CCNA_00317,quintero_wt-highK_vs_wt-lowK,0.519063739749041,0.001272566643368
CCNA_00318,quintero_wt-highK_vs_wt-lowK,-0.212312274532487,0.204722090884214
CCNA_00319,quintero_wt-highK_vs_wt-lowK,0.28655724358108,0.101897196124377
CCNA_00320,quintero_wt-highK_vs_wt-lowK,1.53991844121824,2.39278588930443e-25
CCNA_00321,quintero_wt-highK_vs_wt-lowK,0.989367252611173,3.07649978346827e-5
CCNA_00322,quintero_wt-highK_vs_wt-lowK,0.500575053582907,0.0139167615774168
CCNA_00323,quintero_wt-highK_vs_wt-lowK,0.551683707710867,0.00170722799585495
CCNA_00324,quintero_wt-highK_vs_wt-lowK,0.197408128160259,0.270791439218643
CCNA_00326,quintero_wt-highK_vs_wt-lowK,0.649177516205135,3.01747187972678e-4
CCNA_R0103,quintero_wt-highK_vs_wt-lowK,0.46563500774526,0.225113367384342
CCNA_00327,quintero_wt-highK_vs_wt-lowK,-0.041998916599767,0.837115265268259
CCNA_00328,quintero_wt-highK_vs_wt-lowK,-0.186104240447181,0.282209290287993
CCNA_00329,quintero_wt-highK_vs_wt-lowK,-0.114182639984022,0.581296707104684
CCNA_00330,quintero_wt-highK_vs_wt-lowK,-0.100377307063473,0.660291581056277
CCNA_00331,quintero_wt-highK_vs_wt-lowK,-0.890544053792431,5.73340104658774e-5
CCNA_00332,quintero_wt-highK_vs_wt-lowK,-0.121530808285971,0.589705862597018
CCNA_00333,quintero_wt-highK_vs_wt-lowK,0.102196425984367,0.658785008390656
CCNA_00334,quintero_wt-highK_vs_wt-lowK,-0.239854667703298,0.365879202796639
CCNA_00335,quintero_wt-highK_vs_wt-lowK,-0.855024563111702,0.00296868792914109
CCNA_00336,quintero_wt-highK_vs_wt-lowK,-0.992433208064029,4.90781934158229e-4
CCNA_00337,quintero_wt-highK_vs_wt-lowK,0.338557260380372,0.0925825546444874
CCNA_R0200,quintero_wt-highK_vs_wt-lowK,0,0
CCNA_00338,quintero_wt-highK_vs_wt-lowK,-1.15640790828367,1.66924245227927e-10
CCNA_00339,quintero_wt-highK_vs_wt-lowK,-1.17660624233156,3.94712907918177e-13
CCNA_00340,quintero_wt-highK_vs_wt-lowK,0.833367832128898,1.42988874864882e-5
CCNA_00341,quintero_wt-highK_vs_wt-lowK,0.921997844727726,2.78612676442322e-6
CCNA_00342,quintero_wt-highK_vs_wt-lowK,0.823231192281645,6.72332243705943e-7
CCNA_00343,quintero_wt-highK_vs_wt-lowK,0.551460267989245,0.00188074820827804
CCNA_00344,quintero_wt-highK_vs_wt-lowK,0.391305679291529,0.0687583668937424
CCNA_00345,quintero_wt-highK_vs_wt-lowK,-0.512214332022371,0.00419375902961459
CCNA_00346,quintero_wt-highK_vs_wt-lowK,0.918703885327357,2.83514300230673e-7
CCNA_00347,quintero_wt-highK_vs_wt-lowK,0.853761710752328,0.0806829479412192
CCNA_R0104,quintero_wt-highK_vs_wt-lowK,0.0741119213726426,0.821340636430062
CCNA_00348,quintero_wt-highK_vs_wt-lowK,-0.327362940333476,0.039117213955239503
CCNA_00349,quintero_wt-highK_vs_wt-lowK,0.167668995476444,0.408008535013326
CCNA_00350,quintero_wt-highK_vs_wt-lowK,0.0522007840118492,0.803088932064771
CCNA_00351,quintero_wt-highK_vs_wt-lowK,0.619104168951448,0.00296745284272983
CCNA_00352,quintero_wt-highK_vs_wt-lowK,0.62863393267654,8.26808447954147e-4
CCNA_00353,quintero_wt-highK_vs_wt-lowK,-0.12636555942807,0.573840010713551
CCNA_00354,quintero_wt-highK_vs_wt-lowK,-0.113630509400026,0.516925012311679
CCNA_00355,quintero_wt-highK_vs_wt-lowK,0.277512380694756,0.126289354013366
CCNA_R0105,quintero_wt-highK_vs_wt-lowK,0.719310402391063,0.191745116321664
CCNA_00356,quintero_wt-highK_vs_wt-lowK,-0.20168271958582,0.2748079497264
CCNA_00357,quintero_wt-highK_vs_wt-lowK,-0.263747919391106,0.12068173075807
CCNA_00358,quintero_wt-highK_vs_wt-lowK,-1.01422942719624,2.52109360261569e-7
CCNA_00359,quintero_wt-highK_vs_wt-lowK,-0.602820614053623,4.03047615768677e-4
CCNA_00360,quintero_wt-highK_vs_wt-lowK,-0.195058406817505,0.249669765417083
CCNA_00361,quintero_wt-highK_vs_wt-lowK,-0.425761482762801,0.0156900264493224
CCNA_00362,quintero_wt-highK_vs_wt-lowK,-0.110364914461815,0.582168557059712
CCNA_00363,quintero_wt-highK_vs_wt-lowK,-0.135303386757596,0.470314297304044
CCNA_00364,quintero_wt-highK_vs_wt-lowK,0.974192677390066,7.35670463246911e-7
CCNA_00365,quintero_wt-highK_vs_wt-lowK,0.766752277813402,2.71612661577913e-4
CCNA_00366,quintero_wt-highK_vs_wt-lowK,0.123404807604423,0.50636282680266
CCNA_00367,quintero_wt-highK_vs_wt-lowK,0.157253909687156,0.372204970564278
CCNA_00368,quintero_wt-highK_vs_wt-lowK,0.183757722587135,0.285844296584014
CCNA_00369,quintero_wt-highK_vs_wt-lowK,-0.135979598849477,0.434066751628394
CCNA_03918,quintero_wt-highK_vs_wt-lowK,0.690795818895492,0.0284039506408362
CCNA_00370,quintero_wt-highK_vs_wt-lowK,0.997271400967379,8.31741411820677e-7
CCNA_00371,quintero_wt-highK_vs_wt-lowK,0.975857827566077,1.53304137452599e-6
CCNA_00372,quintero_wt-highK_vs_wt-lowK,1.1284925114757,1.28176640618499e-10
CCNA_00373,quintero_wt-highK_vs_wt-lowK,1.00977927130993,1.40791348762199e-7
CCNA_00374,quintero_wt-highK_vs_wt-lowK,1.08218505042838,6.90211180156194e-12
CCNA_00375,quintero_wt-highK_vs_wt-lowK,0.758100927569973,4.46078066126777e-4
CCNA_00376,quintero_wt-highK_vs_wt-lowK,0.717913102051754,2.93908498211757e-5
CCNA_00377,quintero_wt-highK_vs_wt-lowK,0.338436782923112,0.0493597209136137
CCNA_00378,quintero_wt-highK_vs_wt-lowK,0.428250323216549,0.0104471583731629
CCNA_00379,quintero_wt-highK_vs_wt-lowK,0.264581207588535,0.135222234491978
CCNA_R0106,quintero_wt-highK_vs_wt-lowK,0.542000195221799,0.006556411774785
CCNA_00380,quintero_wt-highK_vs_wt-lowK,-0.445616129403646,0.0362870691337269
CCNA_00381,quintero_wt-highK_vs_wt-lowK,0.676621636310269,1.61695155750135e-4
CCNA_00382,quintero_wt-highK_vs_wt-lowK,0.344169828524908,0.0470922420831652
CCNA_00383,quintero_wt-highK_vs_wt-lowK,0.264757716804313,0.154156921585004
CCNA_00384,quintero_wt-highK_vs_wt-lowK,-0.245237164430675,0.196330720959225
CCNA_00385,quintero_wt-highK_vs_wt-lowK,-0.131423307435866,0.482625307373177
CCNA_00386,quintero_wt-highK_vs_wt-lowK,-0.173188380891178,0.499093267237727
CCNA_00387,quintero_wt-highK_vs_wt-lowK,0.362067818238974,0.0551664885737036
CCNA_00388,quintero_wt-highK_vs_wt-lowK,0.251383494984688,0.172261176391962
CCNA_00389,quintero_wt-highK_vs_wt-lowK,0.522727372075256,0.00678566919700519
CCNA_00390,quintero_wt-highK_vs_wt-lowK,-0.936466562799313,4.68487796207684e-5
CCNA_00391,quintero_wt-highK_vs_wt-lowK,-0.899050636773948,6.82563926257447e-5
CCNA_00392,quintero_wt-highK_vs_wt-lowK,0.20729723857669,0.216740195275109
CCNA_R0201,quintero_wt-highK_vs_wt-lowK,0.621387077975742,0.241399425288546
CCNA_00393,quintero_wt-highK_vs_wt-lowK,-0.235324811910007,0.204897589048416
CCNA_00394,quintero_wt-highK_vs_wt-lowK,-0.86339180852911,3.43280781610056e-7
CCNA_00395,quintero_wt-highK_vs_wt-lowK,-0.551940710204344,0.00399718159068816
CCNA_00396,quintero_wt-highK_vs_wt-lowK,-0.598619381880085,3.45821296921911e-4
CCNA_00397,quintero_wt-highK_vs_wt-lowK,-0.221916757858489,0.187375091272485
CCNA_00398,quintero_wt-highK_vs_wt-lowK,0.153817683533266,0.382983295674748
CCNA_00399,quintero_wt-highK_vs_wt-lowK,-0.571499695876317,4.07097455221523e-4
CCNA_00400,quintero_wt-highK_vs_wt-lowK,-0.0323768981206593,0.890620829295974
CCNA_00401,quintero_wt-highK_vs_wt-lowK,-0.593113046914606,0.00171417111317055
CCNA_00402,quintero_wt-highK_vs_wt-lowK,-0.494909520600046,0.0273661356511675
CCNA_00403,quintero_wt-highK_vs_wt-lowK,-1.3493747137622,7.85027553560382e-13
CCNA_00404,quintero_wt-highK_vs_wt-lowK,-0.878797962909948,2.48408271773739e-5
CCNA_00405,quintero_wt-highK_vs_wt-lowK,-1.2956356055926,3.71220307783034e-9
CCNA_R0107,quintero_wt-highK_vs_wt-lowK,-0.0869399861485061,0.908854440511554
CCNA_00406,quintero_wt-highK_vs_wt-lowK,-0.508531551759265,0.0078023936115383
CCNA_00407,quintero_wt-highK_vs_wt-lowK,-0.0724569789596611,0.771276429086418
CCNA_00408,quintero_wt-highK_vs_wt-lowK,0.366387439127203,0.0640922337593031
CCNA_00409,quintero_wt-highK_vs_wt-lowK,1.45305292859867,1.1868402269465101e-08
CCNA_00410,quintero_wt-highK_vs_wt-lowK,1.04200278181076,8.77819614679082e-6
CCNA_00411,quintero_wt-highK_vs_wt-lowK,0.505259596152936,0.00567669719967644
CCNA_00412,quintero_wt-highK_vs_wt-lowK,0.597340507440396,4.05906833751338e-4
CCNA_00413,quintero_wt-highK_vs_wt-lowK,0.348953290742226,0.0696505915688601
CCNA_00414,quintero_wt-highK_vs_wt-lowK,0.514769661517593,0.00412601220635745
CCNA_00415,quintero_wt-highK_vs_wt-lowK,-0.429210391793242,0.111151383078388
CCNA_00416,quintero_wt-highK_vs_wt-lowK,-1.86524012272013,5.90412082809256e-9
CCNA_00417,quintero_wt-highK_vs_wt-lowK,-1.30465740347834,3.89033221158132e-5
CCNA_00419,quintero_wt-highK_vs_wt-lowK,-0.965915618212738,7.11775276937611e-9
CCNA_00420,quintero_wt-highK_vs_wt-lowK,0.17466837616256,0.437214487837034
CCNA_00421,quintero_wt-highK_vs_wt-lowK,0.10650916692207,0.577818024569462
CCNA_00422,quintero_wt-highK_vs_wt-lowK,0.42867449201945,0.00666243402155851
CCNA_03919,quintero_wt-highK_vs_wt-lowK,0.166138635904235,0.670096473967114
CCNA_00423,quintero_wt-highK_vs_wt-lowK,-0.0658507849603346,0.815381965282681
CCNA_00424,quintero_wt-highK_vs_wt-lowK,-1.21396490096745,5.53411337416437e-8
CCNA_00425,quintero_wt-highK_vs_wt-lowK,-0.213286092933797,0.330863330697019
CCNA_00426,quintero_wt-highK_vs_wt-lowK,-0.794702032783346,6.53115155096017e-4
CCNA_00427,quintero_wt-highK_vs_wt-lowK,-0.358714299276305,0.0926776903823262
CCNA_00428,quintero_wt-highK_vs_wt-lowK,-0.259207353098316,0.208183676337625
CCNA_00429,quintero_wt-highK_vs_wt-lowK,0.524074635472489,0.193832142375717
CCNA_00430,quintero_wt-highK_vs_wt-lowK,0.0644870678371275,0.86635713330622
CCNA_00431,quintero_wt-highK_vs_wt-lowK,-0.458357998968652,0.201538453495234
CCNA_00432,quintero_wt-highK_vs_wt-lowK,-0.968106840266342,0.00129576265604585
CCNA_00433,quintero_wt-highK_vs_wt-lowK,-1.34701977790475,0.00227686923200665
CCNA_00434,quintero_wt-highK_vs_wt-lowK,-1.14242035932239,0.00203988623449117
CCNA_00435,quintero_wt-highK_vs_wt-lowK,-0.267293758196808,0.101897196124377
CCNA_00436,quintero_wt-highK_vs_wt-lowK,-0.789819026636099,8.55191481448604e-6
CCNA_00437,quintero_wt-highK_vs_wt-lowK,-1.90068666986454,3.59299052287563e-22
CCNA_00438,quintero_wt-highK_vs_wt-lowK,0.490729797640237,0.00147558302862691
CCNA_00439,quintero_wt-highK_vs_wt-lowK,-0.1515021606078,0.407963010713991
CCNA_00440,quintero_wt-highK_vs_wt-lowK,-0.0242180626424271,0.900784624175011
CCNA_00441,quintero_wt-highK_vs_wt-lowK,-0.0187433665385077,0.926529288032986
CCNA_00442,quintero_wt-highK_vs_wt-lowK,-0.116940733440338,0.52890827172086
CCNA_00443,quintero_wt-highK_vs_wt-lowK,0.130968183928328,0.51896993514318
CCNA_00444,quintero_wt-highK_vs_wt-lowK,0.0534626469664297,0.794376884479438
CCNA_00445,quintero_wt-highK_vs_wt-lowK,0.394323840870828,0.0279283264081094
CCNA_00446,quintero_wt-highK_vs_wt-lowK,0.50548288874853,0.00406717342070942
CCNA_00447,quintero_wt-highK_vs_wt-lowK,0.431159100111796,0.019921979556422
CCNA_00448,quintero_wt-highK_vs_wt-lowK,0.47846659594647,0.0168677453601622
CCNA_00449,quintero_wt-highK_vs_wt-lowK,0.638299611455252,0.00131925491895183
CCNA_00450,quintero_wt-highK_vs_wt-lowK,0.366096855469343,0.0403024742780097
CCNA_00451,quintero_wt-highK_vs_wt-lowK,-0.390709875551022,0.0239924720294492
CCNA_00452,quintero_wt-highK_vs_wt-lowK,0.0325617541989431,0.878197399287154
CCNA_00453,quintero_wt-highK_vs_wt-lowK,-0.0776686566809246,0.714269737913585
CCNA_00454,quintero_wt-highK_vs_wt-lowK,0.00360245987055321,0.990602634169292
CCNA_03920,quintero_wt-highK_vs_wt-lowK,0.0596494908672126,0.859831869589069
CCNA_00455,quintero_wt-highK_vs_wt-lowK,-0.090333790132119,0.639092056311332
CCNA_R0006,quintero_wt-highK_vs_wt-lowK,0.144165576074265,0.812111853024266
CCNA_00456,quintero_wt-highK_vs_wt-lowK,-0.676844612481767,2.12430541804571e-5
CCNA_00457,quintero_wt-highK_vs_wt-lowK,-1.09826498823609,0.0513701284431536
CCNA_00458,quintero_wt-highK_vs_wt-lowK,-0.0840113914054409,0.761211909535292
CCNA_00459,quintero_wt-highK_vs_wt-lowK,-0.703987892919092,0.00141078913951047
CCNA_R0108,quintero_wt-highK_vs_wt-lowK,0.325593530956108,0.299847781872367
CCNA_00460,quintero_wt-highK_vs_wt-lowK,0.545237820081344,0.0346300191288044
CCNA_03921,quintero_wt-highK_vs_wt-lowK,0.217409555057756,0.23650878932698
CCNA_03998,quintero_wt-highK_vs_wt-lowK,-0.190774207471508,0.285988085540588
CCNA_00464,quintero_wt-highK_vs_wt-lowK,0.583430121915636,0.00267427719172516
CCNA_00465,quintero_wt-highK_vs_wt-lowK,0.400160371120775,0.0234729488302356
CCNA_00466,quintero_wt-highK_vs_wt-lowK,0.405524996431318,0.0163198703140848
CCNA_00467,quintero_wt-highK_vs_wt-lowK,0.436757077076407,0.00799025008962603
CCNA_00468,quintero_wt-highK_vs_wt-lowK,0.537465672236882,0.00591228615671531
CCNA_00469,quintero_wt-highK_vs_wt-lowK,0.153096203875622,0.391582580527019
CCNA_03922,quintero_wt-highK_vs_wt-lowK,0.0203350026653379,0.921777981119557
CCNA_00470,quintero_wt-highK_vs_wt-lowK,0.567965930536976,0.00171901987685731
CCNA_00471,quintero_wt-highK_vs_wt-lowK,0.77342036391905,1.48758173780795e-5
CCNA_00472,quintero_wt-highK_vs_wt-lowK,0.579758319033426,0.00122728256230448
CCNA_00473,quintero_wt-highK_vs_wt-lowK,0.336125386275075,0.0595238675150503
CCNA_00474,quintero_wt-highK_vs_wt-lowK,-0.0171619182889026,0.947424112118542
CCNA_00475,quintero_wt-highK_vs_wt-lowK,0.159666327257017,0.450665263966084
CCNA_00476,quintero_wt-highK_vs_wt-lowK,-0.131849032862245,0.748689876703518
CCNA_00477,quintero_wt-highK_vs_wt-lowK,-0.168178551573959,0.456815321769481
CCNA_00478,quintero_wt-highK_vs_wt-lowK,-0.781781844461443,4.06462239557779e-6
CCNA_00479,quintero_wt-highK_vs_wt-lowK,-0.168463711619738,0.581591409777521
CCNA_00480,quintero_wt-highK_vs_wt-lowK,-1.12068871795803,1.9850306337576e-7
CCNA_00481,quintero_wt-highK_vs_wt-lowK,-0.196925255672225,0.485685000257896
CCNA_00482,quintero_wt-highK_vs_wt-lowK,-0.179650965699554,0.370013000658087
CCNA_R0007,quintero_wt-highK_vs_wt-lowK,1.18693673556548,2.83982713756598e-10
CCNA_00483,quintero_wt-highK_vs_wt-lowK,0.150099649149962,0.403508322237234
CCNA_00484,quintero_wt-highK_vs_wt-lowK,-1.00945963534958,8.31624566557633e-7
CCNA_00485,quintero_wt-highK_vs_wt-lowK,0.313783001250889,0.0680558584105818
CCNA_00486,quintero_wt-highK_vs_wt-lowK,0.0237895086018905,0.917937946644467
CCNA_00487,quintero_wt-highK_vs_wt-lowK,-0.446056331891556,0.00407898395921797
CCNA_00488,quintero_wt-highK_vs_wt-lowK,0.300370373648395,0.137056134454185
CCNA_00489,quintero_wt-highK_vs_wt-lowK,0.576572262292442,0.0016232082858557
CCNA_00490,quintero_wt-highK_vs_wt-lowK,-0.207872237129382,0.239024268662686
CCNA_00491,quintero_wt-highK_vs_wt-lowK,-0.433250678233079,0.0219423732898473
CCNA_00492,quintero_wt-highK_vs_wt-lowK,0.645787851750363,6.50237940640508e-5
CCNA_00493,quintero_wt-highK_vs_wt-lowK,0.735804727413371,2.7676212931807e-4
CCNA_00494,quintero_wt-highK_vs_wt-lowK,0.454311010479265,0.00592019090505947
CCNA_00495,quintero_wt-highK_vs_wt-lowK,0.57564201374281,4.61571061546875e-4
CCNA_00496,quintero_wt-highK_vs_wt-lowK,0.4779812738648,0.00469822708033734
CCNA_00497,quintero_wt-highK_vs_wt-lowK,0.201186271047121,0.238574329512904
CCNA_00498,quintero_wt-highK_vs_wt-lowK,0.146593015741132,0.507194976582053
CCNA_00499,quintero_wt-highK_vs_wt-lowK,-0.21016362707539,0.263762434382772
CCNA_00500,quintero_wt-highK_vs_wt-lowK,-0.201934084431894,0.247962316386649
CCNA_00501,quintero_wt-highK_vs_wt-lowK,-0.174641012703067,0.342604686848718
CCNA_00502,quintero_wt-highK_vs_wt-lowK,0.359991792474597,0.0399796255666884
CCNA_R0202,quintero_wt-highK_vs_wt-lowK,0,0
CCNA_00503,quintero_wt-highK_vs_wt-lowK,0.231836483675975,0.317771882784128
CCNA_00504,quintero_wt-highK_vs_wt-lowK,0.570887904729137,0.00225417679269874
CCNA_00505,quintero_wt-highK_vs_wt-lowK,0.579664737339459,0.00164617282713797
CCNA_00506,quintero_wt-highK_vs_wt-lowK,0.471319840977786,0.00763107184264243
CCNA_00507,quintero_wt-highK_vs_wt-lowK,0.483665535510962,0.0184685049972884
CCNA_00508,quintero_wt-highK_vs_wt-lowK,-0.434500253816264,0.0191975989330392
CCNA_00509,quintero_wt-highK_vs_wt-lowK,-0.12569151943949,0.585664637822303
CCNA_00510,quintero_wt-highK_vs_wt-lowK,-0.198429482293443,0.301469794640857
CCNA_00511,quintero_wt-highK_vs_wt-lowK,-0.284145716443135,0.0863343492402159
CCNA_00512,quintero_wt-highK_vs_wt-lowK,0.887632474905649,4.79350622738705e-8
CCNA_03885,quintero_wt-highK_vs_wt-lowK,-0.931788923540696,5.47374170104291e-7
CCNA_00514,quintero_wt-highK_vs_wt-lowK,0.288927545780234,0.237687001527042
CCNA_00515,quintero_wt-highK_vs_wt-lowK,0.293529897975638,0.216161163888836
CCNA_00516,quintero_wt-highK_vs_wt-lowK,0.393751945535671,0.0794081417637819
CCNA_00517,quintero_wt-highK_vs_wt-lowK,0.679806545651669,7.39454150043602e-4
CCNA_00518,quintero_wt-highK_vs_wt-lowK,1.07691861674733,9.11102289532029e-8
CCNA_00519,quintero_wt-highK_vs_wt-lowK,-0.0302844722428148,0.876455217217654
CCNA_00520,quintero_wt-highK_vs_wt-lowK,0.902367781894537,5.01609155480078e-7
CCNA_00521,quintero_wt-highK_vs_wt-lowK,0.00690759550454789,0.97734290955983
CCNA_00522,quintero_wt-highK_vs_wt-lowK,0.0507131177452187,0.811618833798053
CCNA_00523,quintero_wt-highK_vs_wt-lowK,0.436275684295709,0.01216580072478
CCNA_00524,quintero_wt-highK_vs_wt-lowK,0.492909902215022,0.00938833029060724
CCNA_00525,quintero_wt-highK_vs_wt-lowK,-0.0485821064250672,0.811786918327225
CCNA_00526,quintero_wt-highK_vs_wt-lowK,0.258874063258726,0.123860665889802
CCNA_00527,quintero_wt-highK_vs_wt-lowK,-0.0290901648754125,0.881044739937891
CCNA_00528,quintero_wt-highK_vs_wt-lowK,0.433802886086575,0.00930064882692057
CCNA_00529,quintero_wt-highK_vs_wt-lowK,-0.163029657884142,0.406738455161477
CCNA_00530,quintero_wt-highK_vs_wt-lowK,1.32088307945426,4.56431428560622e-10
CCNA_00531,quintero_wt-highK_vs_wt-lowK,1.15857608831431,1.14089045381749e-7
CCNA_00532,quintero_wt-highK_vs_wt-lowK,1.30175323754799,5.92139748971062e-14
CCNA_00533,quintero_wt-highK_vs_wt-lowK,0.046070946579215,0.815570173601489
CCNA_00534,quintero_wt-highK_vs_wt-lowK,-0.504665337722138,0.00310824858692868
CCNA_00535,quintero_wt-highK_vs_wt-lowK,0.243166629671386,0.367463703206202
CCNA_00536,quintero_wt-highK_vs_wt-lowK,0.86631638040073,1.68169389141351e-6
CCNA_00537,quintero_wt-highK_vs_wt-lowK,0.680300509131552,4.79763976835668e-5
CCNA_R0109,quintero_wt-highK_vs_wt-lowK,0,0
CCNA_00538,quintero_wt-highK_vs_wt-lowK,-0.521232041157352,9.00036056239844e-4
CCNA_00539,quintero_wt-highK_vs_wt-lowK,-0.365083272225473,0.0648990967301113
CCNA_00540,quintero_wt-highK_vs_wt-lowK,0.522183374098283,9.73839271591805e-4
CCNA_03923,quintero_wt-highK_vs_wt-lowK,0.383545158484774,0.048346591922604
CCNA_00541,quintero_wt-highK_vs_wt-lowK,-0.109593408035228,0.725556795489377
CCNA_00542,quintero_wt-highK_vs_wt-lowK,0.0796538719941494,0.679594859840535
CCNA_00543,quintero_wt-highK_vs_wt-lowK,-0.438924407300697,0.0186714199064786
CCNA_00544,quintero_wt-highK_vs_wt-lowK,-0.565655063553799,2.63578165649859e-4
CCNA_R0110,quintero_wt-highK_vs_wt-lowK,0.122808485800179,0.834792803171133
CCNA_00545,quintero_wt-highK_vs_wt-lowK,-0.599394296586776,0.00166750115523682
CCNA_00546,quintero_wt-highK_vs_wt-lowK,-0.0670973429210436,0.708955434389134
CCNA_00547,quintero_wt-highK_vs_wt-lowK,0.273722177417667,0.204897589048416
CCNA_00548,quintero_wt-highK_vs_wt-lowK,0.726262616814016,0.18194213603252
CCNA_00549,quintero_wt-highK_vs_wt-lowK,-0.138341098961985,0.79433789749975
CCNA_00550,quintero_wt-highK_vs_wt-lowK,-0.0726054121900858,0.77893444730263806
CCNA_00551,quintero_wt-highK_vs_wt-lowK,-2.11019026335716,1.78859340941946e-24
