gene_id,experiment_id,log2fc,padj
CCNA_00257,quintero_wt-lowK_vs_ΔkdpE-lowK,0.190566503657366,0.732000375139041
CCNA_00259,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0863953544690459,0.910906550918903
CCNA_00260,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0385061137132267,0.968427682180628
CCNA_00261,quintero_wt-lowK_vs_ΔkdpE-lowK,0.363073329084913,0.284534577046309
CCNA_00262,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.121995306622761,0.831818232412691
CCNA_00263,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.179280995480817,0.727551258370868
CCNA_00264,quintero_wt-lowK_vs_ΔkdpE-lowK,0.104809630280133,0.873004097353089
CCNA_00265,quintero_wt-lowK_vs_ΔkdpE-lowK,0.10106003957526,0.882169905712783
CCNA_00266,quintero_wt-lowK_vs_ΔkdpE-lowK,0.220224513542916,0.60255714471152
CCNA_00267,quintero_wt-lowK_vs_ΔkdpE-lowK,0.123144597029611,0.832505785673961
CCNA_R0005,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0638843618901281,0.961147858763621
CCNA_00268,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0556551808387097,0.946838660291468
CCNA_00269,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00278072322698935,0.996622663272792
CCNA_00270,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0701012164741828,0.933001706522734
CCNA_00271,quintero_wt-lowK_vs_ΔkdpE-lowK,0.19395010491216,0.727551258370868
CCNA_00272,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0475043532685246,0.956042723192803
CCNA_00273,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0144786618350837,0.996622663272792
CCNA_00274,quintero_wt-lowK_vs_ΔkdpE-lowK,0.120331945033034,0.901253730972181
CCNA_00275,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0218462941016329,0.990640399994165
CCNA_00276,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0824425728429911,0.916162964698925
CCNA_00277,quintero_wt-lowK_vs_ΔkdpE-lowK,0.100702690516176,0.888070713772228
CCNA_00278,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0487741016039088,0.959005183720087
CCNA_00279,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.190735064320938,0.827777044831249
CCNA_00280,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0296644110239196,0.98248793002861
CCNA_00281,quintero_wt-lowK_vs_ΔkdpE-lowK,0.266046447631904,0.538994980820681
CCNA_00282,quintero_wt-lowK_vs_ΔkdpE-lowK,0.306593428893522,0.32666509564747
CCNA_00283,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0913809926950188,0.896834139023419
CCNA_00284,quintero_wt-lowK_vs_ΔkdpE-lowK,0.503907298004854,0.077076323546764
CCNA_00285,quintero_wt-lowK_vs_ΔkdpE-lowK,0.439308160317533,0.103340192873349
CCNA_00286,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.186233521914844,0.654517832317192
CCNA_00287,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0124727056268277,0.996622663272792
CCNA_00288,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0892054006903184,0.927780362284331
CCNA_00289,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.224424265039243,0.681836803848397
CCNA_00290,quintero_wt-lowK_vs_ΔkdpE-lowK,0.10812580101756,0.857066690458921
CCNA_00291,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00485484718302977,0.996622663272792
CCNA_00292,quintero_wt-lowK_vs_ΔkdpE-lowK,0.23222688982453699,0.606077269339524
CCNA_00293,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0469986830448511,0.966972926487221
CCNA_00294,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.105768790168743,0.898866238491272
CCNA_00295,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.127362669451287,0.878462045891448
CCNA_00296,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.328799911920143,0.359435903741907
CCNA_00297,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0991370667826628,0.913170513657892
CCNA_00298,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.073868419588874,0.948564388162675
CCNA_00299,quintero_wt-lowK_vs_ΔkdpE-lowK,0.37868827623581,0.187983570238356
CCNA_00300,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0611417697422874,0.953112031382008
CCNA_00301,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.284884257261532,0.370436809925315
CCNA_00302,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.160285080164544,0.732000375139041
CCNA_00303,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0508032173195469,0.959661793444286
CCNA_00304,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0273774362700158,0.982930521322842
CCNA_00305,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0280603053603191,0.974743822317701
CCNA_00306,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0105557751638427,0.996622663272792
CCNA_00307,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0517491955150215,0.948220924133938
CCNA_00308,quintero_wt-lowK_vs_ΔkdpE-lowK,0.132255601603261,0.841292106577595
CCNA_R0102,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.345663864867858,NA
CCNA_00309,quintero_wt-lowK_vs_ΔkdpE-lowK,0.177646656306922,0.661208813560314
CCNA_00310,quintero_wt-lowK_vs_ΔkdpE-lowK,0.234128783440348,0.586496025960545
CCNA_00311,quintero_wt-lowK_vs_ΔkdpE-lowK,0.235660530046872,0.532364044240539
CCNA_00312,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.112883461345614,0.878462045891448
CCNA_00313,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.023133733140206,0.982892728438974
CCNA_00314,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.158699321385882,0.826725830637318
CCNA_00315,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.040531280999061003,0.966972926487221
CCNA_00316,quintero_wt-lowK_vs_ΔkdpE-lowK,0.229954458166949,0.538329268350282
CCNA_00317,quintero_wt-lowK_vs_ΔkdpE-lowK,0.182013565288963,0.633709468343663
CCNA_00318,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0925902879684141,0.900000564472675
CCNA_00319,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.245362422932404,0.477059842582569
CCNA_00320,quintero_wt-lowK_vs_ΔkdpE-lowK,0.204113598666681,0.579994767171726
CCNA_00321,quintero_wt-lowK_vs_ΔkdpE-lowK,0.171499259782813,0.810124255719308
CCNA_00322,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.234921072159934,0.581780131805135
CCNA_00323,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00993045231475688,0.996622663272792
CCNA_00324,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00482052862225723,0.996622663272792
CCNA_00326,quintero_wt-lowK_vs_ΔkdpE-lowK,0.179197210980559,0.732000375139041
CCNA_R0103,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0661567821602259,NA
CCNA_00327,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0751464413143125,0.922574044312157
CCNA_00328,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.120436557104123,0.860562735154662
CCNA_00329,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.102466488936039,0.913170513657892
CCNA_00330,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0832973129895106,0.922574044312157
CCNA_00331,quintero_wt-lowK_vs_ΔkdpE-lowK,0.184311998577793,0.764441124362869
CCNA_00332,quintero_wt-lowK_vs_ΔkdpE-lowK,0.212046040792493,0.649684672040208
CCNA_00333,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.177976755180624,0.756133683725965
CCNA_00334,quintero_wt-lowK_vs_ΔkdpE-lowK,0.257416172808269,0.581780131805135
CCNA_00335,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.120286517306964,0.907191149765063
CCNA_00336,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.130533710600027,0.896331396436136
CCNA_00337,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.162372104292774,0.775202555370571
CCNA_R0200,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_00338,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.90336143172374594,1.07985090530921e-6
CCNA_00339,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.846247777033121,3.21768883708771e-7
CCNA_00340,quintero_wt-lowK_vs_ΔkdpE-lowK,0.208371129958333,0.668183323877838
CCNA_00341,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0351955772990645,0.974021796532869
CCNA_00342,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.369598719881116,0.173396044103243
CCNA_00343,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.423572040033581,0.121008656712606
CCNA_00344,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.487290052226368,0.076539455242275
CCNA_00345,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0688345722739385,0.927991969097429
CCNA_00346,quintero_wt-lowK_vs_ΔkdpE-lowK,0.121201259786691,0.860064622125898
CCNA_00347,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.069120379787506,NA
CCNA_R0104,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0247623919772368,NA
CCNA_00348,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.37530080783664,0.114587484899419
CCNA_00349,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00279241733372779,0.996622663272792
CCNA_00350,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0562916696091993,0.951890944567136
CCNA_00351,quintero_wt-lowK_vs_ΔkdpE-lowK,0.102622305805404,0.90472250002508
CCNA_00352,quintero_wt-lowK_vs_ΔkdpE-lowK,0.255630173599661,0.529975013509478
CCNA_00353,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.132451882144616,0.841292106577595
CCNA_00354,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0647980699726047,0.946838660291468
CCNA_00355,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0632116898216181,0.937919850727579
CCNA_R0105,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_00356,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00580103434299595,0.996622663272792
CCNA_00357,quintero_wt-lowK_vs_ΔkdpE-lowK,0.117287462492305,0.838974119457327
CCNA_00358,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.233521782906246,0.596982541407048
CCNA_00359,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.203326973247245,0.757470148939256
CCNA_00360,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00248723632222609,0.996622663272792
CCNA_00361,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0347041927295619,0.97044961684226
CCNA_00362,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0965901263432532,0.896834139023419
CCNA_00363,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00424989514512026,0.996622663272792
CCNA_00364,quintero_wt-lowK_vs_ΔkdpE-lowK,0.120995628487804,0.878462045891448
CCNA_00365,quintero_wt-lowK_vs_ΔkdpE-lowK,0.392947935208172,0.230016479778035
CCNA_00366,quintero_wt-lowK_vs_ΔkdpE-lowK,0.377510992315015,0.120638486167408
CCNA_00367,quintero_wt-lowK_vs_ΔkdpE-lowK,0.264871099600491,0.442756938665154
CCNA_00368,quintero_wt-lowK_vs_ΔkdpE-lowK,0.138603637132249,0.792111378499706
CCNA_00369,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0101868211384708,0.996622663272792
CCNA_03918,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00250971445155523,NA
CCNA_00370,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.064273345401587,0.948220924133938
CCNA_00371,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00253778628991466,0.997341550293607
CCNA_00372,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0943876922862465,0.90472250002508
CCNA_00373,quintero_wt-lowK_vs_ΔkdpE-lowK,0.384670466090282,0.206918774944846
CCNA_00374,quintero_wt-lowK_vs_ΔkdpE-lowK,0.332922391208161,0.219093190184849
CCNA_00375,quintero_wt-lowK_vs_ΔkdpE-lowK,0.549938404511277,0.031964922773972
CCNA_00376,quintero_wt-lowK_vs_ΔkdpE-lowK,0.265063908988451,0.452172426421212
CCNA_00377,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.100625823428069,0.878542156331614
CCNA_00378,quintero_wt-lowK_vs_ΔkdpE-lowK,0.147681391430576,0.770090578431311
CCNA_00379,quintero_wt-lowK_vs_ΔkdpE-lowK,0.156418299407872,0.764441124362869
CCNA_R0106,quintero_wt-lowK_vs_ΔkdpE-lowK,0.404517439930683,0.125770370538641
CCNA_00380,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0196992146437662,0.990640399994165
CCNA_00381,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0103502125405725,0.996622663272792
CCNA_00382,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.121114413232333,0.832818174551146
CCNA_00383,quintero_wt-lowK_vs_ΔkdpE-lowK,0.117543583860333,0.870322712625402
CCNA_00384,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0276907321957535,0.980602038986519
CCNA_00385,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.117719787386329,0.846224470536715
CCNA_00386,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0506714097356174,0.961147858763621
CCNA_00387,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.150458320445726,0.792111378499706
CCNA_00388,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.161997768967817,0.795487438151385
CCNA_00389,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0491355004376961,0.958927573897016
CCNA_00390,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0823510327151778,0.933313267334845
CCNA_00391,quintero_wt-lowK_vs_ΔkdpE-lowK,0.132807669654102,0.878462045891448
CCNA_00392,quintero_wt-lowK_vs_ΔkdpE-lowK,0.067529793147457,0.927991969097429
CCNA_R0201,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0574905787042734,NA
CCNA_00393,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0231119389958777,0.986172780444043
CCNA_00394,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.173423211087245,0.798316925154424
CCNA_00395,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0229123037745104,0.987184707454109
CCNA_00396,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.369235448344076,0.186760538797896
CCNA_00397,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0352415655134669,0.971770787800336
CCNA_00398,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.148217130720435,0.767482601892328
CCNA_00399,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0432072389577498,0.961147858763621
CCNA_00400,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0842716282029718,0.916162964698925
CCNA_00401,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.227596030098456,0.610304351912135
CCNA_00402,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0788647141687449,0.927780362284331
CCNA_00403,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0523336077601253,0.958927573897016
CCNA_00404,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0221428368197212,0.99056851636028
CCNA_00405,quintero_wt-lowK_vs_ΔkdpE-lowK,0.172631053926408,0.792111378499706
CCNA_R0107,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.109267262693244,NA
CCNA_00406,quintero_wt-lowK_vs_ΔkdpE-lowK,0.285731476003973,0.427867968824683
CCNA_00407,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0501030827800982,0.961147858763621
CCNA_00408,quintero_wt-lowK_vs_ΔkdpE-lowK,0.233847303930217,0.592163690195495
CCNA_00409,quintero_wt-lowK_vs_ΔkdpE-lowK,0.386285036614297,NA
CCNA_00410,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00444726278436758,0.996622663272792
CCNA_00411,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.114932609751064,0.873056075133951
CCNA_00412,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0411482184094714,0.966276259130522
CCNA_00413,quintero_wt-lowK_vs_ΔkdpE-lowK,0.133948193611954,0.833021746666053
CCNA_00414,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0943801977042512,0.902928409484046
CCNA_00415,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.149956875373699,0.860876453879659
CCNA_00416,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.214520479790275,0.797312242340999
CCNA_00417,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.304673616889581,0.610999868643915
CCNA_00419,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.51154301893747,0.0135487179258338
CCNA_00420,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0112813866687818,0.996622663272792
CCNA_00421,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00573112540374082,0.996622663272792
CCNA_00422,quintero_wt-lowK_vs_ΔkdpE-lowK,0.197432629582661,0.60725072287363
CCNA_03919,quintero_wt-lowK_vs_ΔkdpE-lowK,0.173039200438498,NA
CCNA_00423,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0342369116898967,0.979234361283718
CCNA_00424,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.230261796207583,0.667551779547572
CCNA_00425,quintero_wt-lowK_vs_ΔkdpE-lowK,0.153474352593359,0.775202555370571
CCNA_00426,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0769539880310352,0.939503106034521
CCNA_00427,quintero_wt-lowK_vs_ΔkdpE-lowK,0.103634106547052,0.893651922940822
CCNA_00428,quintero_wt-lowK_vs_ΔkdpE-lowK,0.021222501388995,0.987184707454109
CCNA_00429,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.266842756321464,NA
CCNA_00430,quintero_wt-lowK_vs_ΔkdpE-lowK,0.26709561002981,NA
CCNA_00431,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0292681200135531,0.989621444518567
CCNA_00432,quintero_wt-lowK_vs_ΔkdpE-lowK,0.241786821451983,0.727551258370868
CCNA_00433,quintero_wt-lowK_vs_ΔkdpE-lowK,0.358141234005869,NA
CCNA_00434,quintero_wt-lowK_vs_ΔkdpE-lowK,0.132263126836833,0.907191149765063
CCNA_00435,quintero_wt-lowK_vs_ΔkdpE-lowK,0.114986767508475,0.835145104166515
CCNA_00436,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.169966417487147,0.732000375139041
CCNA_00437,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.624720037093144,0.013285059799466
CCNA_00438,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00671674987394702,0.996622663272792
CCNA_00439,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.187552384503297,0.653148688736669
CCNA_00440,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.185170210530015,0.653204249289062
CCNA_00441,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.19305988927652,0.605834113635867
CCNA_00442,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.158433765713854,0.748706273570073
CCNA_00443,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.113375144459813,0.878462045891448
CCNA_00444,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.148247686193288,0.791404480108516
CCNA_00445,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0954384221097852,0.90472250002508
CCNA_00446,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.159111639391481,0.768618544764916
CCNA_00447,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.187233492662478,0.729812521876296
CCNA_00448,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.084126983473486,0.922574044312157
CCNA_00449,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0115049270255387,0.996622663272792
CCNA_00450,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.182293592544913,0.698918788138966
CCNA_00451,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.410431100423821,0.119593512027005
CCNA_00452,quintero_wt-lowK_vs_ΔkdpE-lowK,0.060684621777004,0.943590937062561
CCNA_00453,quintero_wt-lowK_vs_ΔkdpE-lowK,0.184542239627695,0.708304112498341
CCNA_00454,quintero_wt-lowK_vs_ΔkdpE-lowK,0.09757374888958,0.90472250002508
CCNA_03920,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0510179882658391,0.968427682180628
CCNA_00455,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0679534577125643,0.928646988453598
CCNA_R0006,quintero_wt-lowK_vs_ΔkdpE-lowK,0.100864771495509,NA
CCNA_00456,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0184486092061186,0.988776687908575
CCNA_00457,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0201569079990009,NA
CCNA_00458,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0655696437011196,0.950729440594377
CCNA_00459,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.588818046091735,0.0199651827089375
CCNA_R0108,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.196983421486597,0.801781680983308
CCNA_00460,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0125457102757053,0.996622663272792
CCNA_03921,quintero_wt-lowK_vs_ΔkdpE-lowK,0.386744057928705,0.12620077926315
CCNA_03998,quintero_wt-lowK_vs_ΔkdpE-lowK,-1.66584730760064e-4,0.999955636558677
CCNA_00464,quintero_wt-lowK_vs_ΔkdpE-lowK,0.352241022504104,0.284024738095986
CCNA_00465,quintero_wt-lowK_vs_ΔkdpE-lowK,0.29414096187049,0.304229976266022
CCNA_00466,quintero_wt-lowK_vs_ΔkdpE-lowK,0.197624396650346,0.583126711348477
CCNA_00467,quintero_wt-lowK_vs_ΔkdpE-lowK,0.197757384647174,0.589578061684241
CCNA_00468,quintero_wt-lowK_vs_ΔkdpE-lowK,0.243204818121556,0.553578717184214
CCNA_00469,quintero_wt-lowK_vs_ΔkdpE-lowK,0.173520729290186,0.693048892542333
CCNA_03922,quintero_wt-lowK_vs_ΔkdpE-lowK,0.129150831153993,0.818522613395672
CCNA_00470,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00413524017437276,0.996622663272792
CCNA_00471,quintero_wt-lowK_vs_ΔkdpE-lowK,0.335895724914888,0.253907578313956
CCNA_00472,quintero_wt-lowK_vs_ΔkdpE-lowK,0.403879098436765,0.120638486167408
CCNA_00473,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0629169771378036,0.941875239365158
CCNA_00474,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0797732502642697,0.922574044312157
CCNA_00475,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.156889960024428,0.798662605460421
CCNA_00476,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.147318913792382,NA
CCNA_00477,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0346739101677107,0.974433074860177
CCNA_00478,quintero_wt-lowK_vs_ΔkdpE-lowK,0.131227429359944,0.83084353530747
CCNA_00479,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0913676276656911,0.9296912805222
CCNA_00480,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0551684924497153,0.958927573897016
CCNA_00481,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0563302592847951,0.964660641575699
CCNA_00482,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0815815160051211,0.916162964698925
CCNA_R0007,quintero_wt-lowK_vs_ΔkdpE-lowK,0.385441017284956,0.275350132167263
CCNA_00483,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0787827709953314,0.913506413046311
CCNA_00484,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.161681485259973,0.799290861403708
CCNA_00485,quintero_wt-lowK_vs_ΔkdpE-lowK,0.168448820253171,0.729984131231234
CCNA_00486,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0268573557894156,0.982930521322842
CCNA_00487,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0659654077070915,0.927780362284331
CCNA_00488,quintero_wt-lowK_vs_ΔkdpE-lowK,0.049049788014088803,0.959911079917413
CCNA_00489,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0978386682952257,0.900000564472675
CCNA_00490,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.054087382566972,0.948220924133938
CCNA_00491,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.23278474385999,0.608323262710662
CCNA_00492,quintero_wt-lowK_vs_ΔkdpE-lowK,0.13847827174031,0.802618678082021
CCNA_00493,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0175216423225164,0.994773159342254
CCNA_00494,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0209456908393301,0.986896252737133
CCNA_00495,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.048934216398739,0.958927573897016
CCNA_00496,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0910519284817587,0.907191149765063
CCNA_00497,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.211366986849905,0.588437618938864
CCNA_00498,quintero_wt-lowK_vs_ΔkdpE-lowK,0.110393814070876,0.89645937372717
CCNA_00499,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0176485874468623,0.990640399994165
CCNA_00500,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0412391016128219,0.963426052821736
CCNA_00501,quintero_wt-lowK_vs_ΔkdpE-lowK,0.0995022543947869,0.888070713772228
CCNA_00502,quintero_wt-lowK_vs_ΔkdpE-lowK,0.248856076833577,0.468125118958852
CCNA_R0202,quintero_wt-lowK_vs_ΔkdpE-lowK,0,NA
CCNA_00503,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0436292433199552,0.968427682180628
CCNA_00504,quintero_wt-lowK_vs_ΔkdpE-lowK,0.230657455717385,0.596707186838132
CCNA_00505,quintero_wt-lowK_vs_ΔkdpE-lowK,0.092762157609622,0.907191149765063
CCNA_00506,quintero_wt-lowK_vs_ΔkdpE-lowK,0.00626958583377701,0.996622663272792
CCNA_00507,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.159932505737074,0.802539892773751
CCNA_00508,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0215038736102008,0.987400549091467
CCNA_00509,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0563717683924258,0.958927573897016
CCNA_00510,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.101988147749403,0.888070713772228
CCNA_00511,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0210825383459946,0.985022854056456
CCNA_00512,quintero_wt-lowK_vs_ΔkdpE-lowK,0.411957767091101,0.080184021610694
CCNA_03885,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.232232947906043,0.553595930971498
CCNA_00514,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.106112239956288,0.907191149765063
CCNA_00515,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.00639395655214269,0.996622663272792
CCNA_00516,quintero_wt-lowK_vs_ΔkdpE-lowK,-0.0168230321077904,0.996622663272792
CCNA_00517,quintero_wt-lowK_vs_ΔkdpE-lowK,0.321758278840255,0.372551719835015
CCNA_00518,quintero_wt-lowK_vs_ΔkdpE-lowK,0.275079371489977,0.528551490836619
CCNA_00519,quintero_wt-lowK_vs_ΔkdpE-lowK,0.173874251835659,0.649385450937873
